経過時間_秒, A, HR, Mean, Phi, A_used, HR_used, Mean_used, sinPhi_used, cosPhi_used, SBP, DBP, sinPhi, cosPhi, fit_a, fit_b, fit_rmse, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp
207.039, 4.1639, 83.4570, 4.7366, 1.4193, 4.1639, 83.4570, 4.7366, 0.9886, 0.1509, 121.26, 86.61, 0.9886, 0.1509, 0.6283, 4.1163, 0.8885, 761.0000, 718.9327, 1, 23, 0.3890, 9.6065, 9.2175, 3.0755, 0.3850, 0.6150, 121.26, 86.61, 121.26, 86.61, 0, 0, 0, 1, ok, ok, 98.1587, 34.6562, 98.1593, 34.9557, 98.1593, 34.9557, 121.46, 86.51, 121.46, 86.51, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
207.716, 2.7651, 0.0000, 6.4190, 1.0669, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 121.26, 86.61, 0.8757, 0.4829, 1.3351, 2.4214, 1.0035, 684.0000, 0.0000, 0, 20, 1.4010, 9.4316, 8.0306, 2.1977, 0.3757, 0.6243, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
208.334, 3.8409, 86.7700, 4.7588, 0.9065, 3.8409, 86.7700, 4.7588, 0.7873, 0.6165, 126.99, 83.71, 0.7873, 0.6165, 2.3680, 3.0241, 0.7016, 723.0000, 691.4832, 1, 22, 0.4847, 9.5178, 9.0331, 2.8051, 0.3596, 0.6404, 126.99, 83.71, 126.99, 83.71, 0, 0, 0, 1, ok, ok, 98.1399, 43.2780, 98.1535, 39.1169, 98.1535, 39.1169, 124.23, 85.11, 124.23, 85.11, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
208.972, 3.4503, 0.0000, 3.4263, 1.8061, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 126.99, 83.71, 0.9724, -0.2332, -0.8045, 3.3552, 1.1059, 660.0000, 0.0000, 0, 20, 0.4338, 9.1510, 8.7172, 2.6787, 0.4015, 0.5985, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
209.581, 4.0677, 92.7184, 4.1553, 1.6512, 4.0677, 92.7184, 4.1553, 0.9968, -0.0803, 122.22, 86.13, 0.9968, -0.0803, -0.3265, 4.0545, 0.9161, 643.0000, 647.1208, 1, 20, 0.4888, 9.3788, 8.8900, 3.0186, 0.3872, 0.6128, 122.22, 86.13, 122.22, 86.13, 0, 0, 0, 1, ok, ok, 98.1608, 36.0943, 98.1557, 37.6056, 98.1557, 37.6056, 123.23, 85.62, 123.23, 85.62, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
210.154, 2.8127, 96.5312, 6.1315, 1.9237, 2.8127, 96.5312, 6.1315, 0.9384, -0.3456, 127.05, 83.70, 0.9384, -0.3456, -0.9721, 2.6394, 0.3567, 616.0000, 621.5604, 1, 19, 3.5587, 9.6728, 6.1141, 2.0206, 0.4870, 0.5130, 127.05, 83.70, 127.05, 83.70, 0, 0, 0, 1, ok, ok, 98.1499, 43.3472, 98.1540, 40.4764, 98.1540, 40.4764, 125.14, 84.66, 125.14, 84.66, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
210.785, 2.7373, 98.8826, 6.4212, 1.3338, 2.7373, 98.8826, 6.4212, 0.9720, 0.2348, 127.18, 83.63, 0.9720, 0.2348, 0.6427, 2.6608, 0.4006, 604.0000, 606.7802, 1, 17, 3.5759, 9.5011, 5.9253, 1.9766, 0.4255, 0.5745, 127.18, 83.63, 127.18, 83.63, 0, 0, 0, 1, ok, ok, 98.1477, 43.5533, 98.1521, 42.0149, 98.1521, 42.0149, 126.16, 84.15, 126.16, 84.15, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
211.387, 3.8268, 97.8968, 4.2649, 1.3313, 3.8268, 97.8968, 4.2649, 0.9715, 0.2372, 124.17, 85.15, 0.9715, 0.2372, 0.9078, 3.7175, 0.5292, 583.0000, 612.8901, 1, 18, 0.6704, 9.4059, 8.7355, 2.7572, 0.4443, 0.5557, 124.17, 85.15, 124.17, 85.15, 0, 0, 0, 1, ok, ok, 98.1557, 39.0253, 98.1532, 40.5201, 98.1532, 40.5201, 125.17, 84.65, 125.17, 84.65, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
211.922, 2.5172, 97.8881, 2.8462, 1.2069, 2.5172, 97.8881, 2.8462, 0.9345, 0.3559, 128.30, 83.11, 0.9345, 0.3559, 0.8959, 2.3524, 0.6148, 631.0000, 612.9450, 1, 18, 0.3389, 6.2909, 5.9520, 1.8831, 0.4216, 0.5784, 128.30, 83.11, 128.30, 83.11, 0, 0, 0, 1, ok, ok, 98.1729, 45.1892, 98.1591, 42.8546, 98.1591, 42.8546, 126.73, 83.87, 126.73, 83.87, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
212.524, 1.5734, 104.5296, 1.7750, 0.9333, 1.5734, 104.5296, 2.5455, 0.8036, 0.5952, 128.30, 83.11, 0.8036, 0.5952, 0.9365, 1.2644, 0.4945, 602.0000, 566.4725, 1, 19, 0.2189, 4.1335, 3.9146, 1.2175, 0.4585, 0.5415, 0.00, 0.00, 0.00, 0.00, 0, 0, 1, 0, HR:105.9186->104.5296|Mean:1.7750->2.5455, feature_support_violation, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
213.059, 0.8657, 101.9132, 1.3519, 1.8779, 1.4079, 101.9132, 2.5455, 0.9532, -0.3023, 128.30, 83.11, 0.9532, -0.3023, -0.2617, 0.8252, 0.4058, 520.0000, 588.7363, 1, 15, 0.2582, 2.8516, 2.5934, 0.7344, 0.4923, 0.5077, 0.00, 0.00, 0.00, 0.00, 0, 0, 1, 0, A:0.8657->1.4079|Mean:1.3519->2.5455, feature_support_violation, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
213.858, 1.9760, 104.5296, 2.6922, 2.1186, 1.9760, 104.5296, 2.6922, 0.8537, -0.5208, 131.59, 81.46, 0.8537, -0.5208, -1.0291, 1.6868, 0.9631, 607.0000, 567.3681, 1, 19, 0.4279, 6.1695, 5.7416, 1.6970, 0.4481, 0.5519, 131.59, 81.46, 131.59, 81.46, 0, 0, 1, 1, HR:105.7514->104.5296, ok, 98.1715, 50.1283, 98.1628, 46.4915, 98.1628, 46.4915, 129.16, 82.67, 129.16, 82.67, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
214.420, 2.4425, 88.2114, 2.4965, 0.9024, 2.4425, 88.2114, 2.5455, 0.7848, 0.6197, 130.67, 81.91, 0.7848, 0.6197, 1.5136, 1.9169, 0.7674, 543.0000, 680.1841, 1, 16, 0.2058, 6.0056, 5.7998, 1.8899, 0.3831, 0.6169, 130.67, 81.91, 130.67, 81.91, 0, 0, 1, 1, Mean:2.4965->2.5455, ok, 98.1664, 48.7597, 98.1639, 47.6256, 98.1639, 47.6256, 129.91, 82.29, 129.91, 82.29, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
215.128, 4.2645, 0.0000, 4.0232, 2.6827, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 130.67, 81.91, 0.4430, -0.8965, -3.8233, 1.8890, 1.7022, 805.0000, 0.0000, 0, 24, 0.5673, 9.8175, 9.2502, 3.4627, 0.5081, 0.4919, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
215.862, 1.7805, 90.0163, 7.9997, 1.2765, 1.7805, 90.0163, 7.6781, 0.9570, 0.2901, 129.04, 82.70, 0.9570, 0.2901, 0.5165, 1.7039, 0.3170, 561.0000, 666.5460, 1, 17, 5.8591, 9.7952, 3.9362, 1.2983, 0.4046, 0.5954, 129.04, 82.70, 129.04, 82.70, 0, 0, 1, 1, Mean:7.9997->7.6781, ok, 98.1488, 46.3325, 98.1594, 46.9790, 98.1594, 46.9790, 129.48, 82.50, 129.48, 82.50, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
216.671, 3.0983, 85.8648, 6.5109, 1.3887, 3.0983, 85.8648, 6.5109, 0.9835, 0.1811, 124.49, 84.98, 0.9835, 0.1811, 0.5611, 3.0471, 0.9146, 713.0000, 698.7730, 1, 21, 1.0091, 9.7485, 8.7394, 2.3741, 0.4334, 0.5666, 124.49, 84.98, 124.49, 84.98, 0, 0, 0, 1, ok, ok, 98.1520, 39.5134, 98.1572, 43.2462, 98.1572, 43.2462, 126.99, 83.74, 126.99, 83.74, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
217.425, 4.0738, 79.7462, 5.6369, 1.2277, 4.0738, 79.7462, 5.6369, 0.9417, 0.3364, 122.22, 86.12, 0.9417, 0.3364, 1.3704, 3.8364, 0.8964, 725.0000, 752.3865, 1, 22, 0.5117, 9.6771, 9.1654, 3.0169, 0.3945, 0.6055, 122.22, 86.12, 122.22, 86.12, 0, 0, 0, 1, ok, ok, 98.1497, 36.1018, 98.1549, 39.6740, 98.1549, 39.6740, 124.60, 84.93, 124.60, 84.93, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
218.130, 4.1471, 79.5025, 4.8835, 1.2045, 4.1471, 79.5025, 4.8835, 0.9337, 0.3582, 122.14, 86.16, 0.9337, 0.3582, 1.4853, 3.8720, 0.9813, 803.0000, 754.6933, 1, 24, 0.3979, 9.5318, 9.1340, 3.0923, 0.3798, 0.6202, 122.14, 86.16, 122.14, 86.16, 0, 0, 0, 1, ok, ok, 98.1541, 35.9836, 98.1547, 37.8288, 98.1547, 37.8288, 123.37, 85.55, 123.37, 85.55, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
218.835, 4.1420, 82.6052, 4.6305, 1.3390, 4.1420, 82.6052, 4.6305, 0.9733, 0.2297, 121.59, 86.44, 0.9733, 0.2297, 0.9516, 4.0312, 0.8863, 771.0000, 726.3466, 1, 23, 0.4434, 9.5623, 9.1189, 3.0600, 0.3645, 0.6355, 121.59, 86.44, 121.59, 86.44, 0, 0, 0, 1, ok, ok, 98.1584, 35.1415, 98.1558, 36.4851, 98.1558, 36.4851, 122.48, 85.99, 122.48, 85.99, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
219.545, 3.4743, 0.0000, 5.9298, 1.2473, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 121.59, 86.44, 0.9481, 0.3179, 1.1045, 3.2941, 1.0470, 697.0000, 0.0000, 0, 21, 0.7310, 9.4840, 8.7531, 2.6705, 0.3702, 0.6298, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
220.171, 3.6841, 84.4373, 5.3530, 1.4037, 3.6841, 84.4373, 5.3530, 0.9861, 0.1663, 122.70, 85.89, 0.9861, 0.1663, 0.6126, 3.6328, 0.9598, 713.0000, 710.5867, 1, 21, 0.5210, 9.5999, 9.0788, 2.7762, 0.4292, 0.5708, 122.70, 85.89, 122.70, 85.89, 0, 0, 0, 1, ok, ok, 98.1571, 36.8156, 98.1562, 36.6503, 98.1562, 36.6503, 122.59, 85.94, 122.59, 85.94, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
220.805, 4.1743, 89.2468, 5.1668, 1.2844, 4.1743, 89.2468, 5.1668, 0.9593, 0.2825, 122.62, 85.91, 0.9593, 0.2825, 1.1791, 4.0043, 0.6034, 691.0000, 672.2933, 1, 21, 0.5186, 9.5285, 9.0099, 3.0127, 0.4124, 0.5876, 122.62, 85.91, 122.62, 85.91, 0, 0, 0, 1, ok, ok, 98.1494, 36.7100, 98.1541, 36.6802, 98.1541, 36.6802, 122.61, 85.93, 122.61, 85.93, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
221.407, 3.8868, 91.5825, 4.7911, 1.3496, 3.8868, 91.5825, 4.7911, 0.9756, 0.2194, 123.22, 85.62, 0.9756, 0.2194, 0.8527, 3.7921, 0.6986, 641.0000, 655.1467, 1, 19, 0.6189, 9.4144, 8.7955, 2.8358, 0.4462, 0.5538, 123.22, 85.62, 123.22, 85.62, 0, 0, 0, 1, ok, ok, 98.1549, 37.6030, 98.1544, 37.1416, 98.1544, 37.1416, 122.92, 85.77, 122.92, 85.77, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
222.005, 3.8289, 97.6287, 5.0130, 1.4905, 3.8289, 97.6287, 5.0130, 0.9968, 0.0803, 123.55, 85.46, 0.9968, 0.0803, 0.3073, 3.8166, 0.7976, 632.0000, 614.5733, 1, 19, 0.5361, 9.4443, 8.9082, 2.8225, 0.3972, 0.6028, 123.55, 85.46, 123.55, 85.46, 0, 0, 0, 1, ok, ok, 98.1531, 38.0915, 98.1540, 37.6165, 98.1540, 37.6165, 123.23, 85.62, 123.23, 85.62, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
222.609, 2.4849, 98.6377, 6.5267, 1.5050, 2.4849, 98.6377, 6.5267, 0.9978, 0.0657, 127.16, 83.65, 0.9978, 0.0657, 0.1633, 2.4795, 0.2525, 576.0000, 608.2867, 1, 17, 4.0336, 9.4086, 5.3749, 1.7751, 0.4688, 0.5313, 127.16, 83.65, 127.16, 83.65, 0, 0, 0, 1, ok, ok, 98.1520, 43.5120, 98.1534, 40.5643, 98.1534, 40.5643, 125.20, 84.63, 125.20, 84.63, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
