経過時間_秒, A, HR, Mean, Phi, A_used, HR_used, Mean_used, sinPhi_used, cosPhi_used, SBP, DBP, sinPhi, cosPhi, fit_a, fit_b, fit_rmse, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp
0.033, 4.1602, 81.5314, 4.6031, 0.9585, 4.1602, 81.5314, 4.6031, 0.8183, 0.5747, 124.89, 84.77, 0.8183, 0.5747, 2.3910, 3.4044, 0.4799, 615.0000, 735.9125, 1, 18, 0.4315, 9.4942, 9.0627, 2.9806, 0.3886, 0.6114, 124.89, 84.77, 124.89, 84.77, 0, 0, 0, 1, ok, ok, 98.1441, 40.1128, 98.1441, 40.1128, 98.1441, 40.1128, 124.89, 84.77, 124.89, 84.77, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
0.311, 4.1602, 81.5314, 4.6031, 0.9585, 4.1602, 81.5314, 4.6031, 0.8183, 0.5747, 124.89, 84.77, 0.8183, 0.5747, 2.3910, 3.4044, 0.4799, 615.0000, 735.9125, 1, 18, 0.4315, 9.4942, 9.0627, 2.9806, 0.3886, 0.6114, 124.89, 84.77, 124.89, 84.77, 0, 0, 0, 1, ok, ok, 98.1441, 40.1128, 98.1441, 40.1128, 98.1441, 40.1128, 124.89, 84.77, 124.89, 84.77, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
0.935, 3.3847, 0.0000, 3.8353, 1.9088, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 124.89, 84.77, 0.9434, -0.3316, -1.1224, 3.1931, 0.6919, 826.0000, 0.0000, 0, 25, 0.3549, 9.0734, 8.7185, 2.4913, 0.4685, 0.5315, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
1.578, 3.5557, 95.6971, 4.0746, 1.5170, 3.5557, 95.6971, 4.0746, 0.9986, 0.0538, 123.92, 85.29, 0.9986, 0.0538, 0.1912, 3.5506, 0.4533, 477.0000, 626.9781, 1, 14, 0.5636, 8.7320, 8.1684, 2.5548, 0.5010, 0.4990, 123.92, 85.29, 123.92, 85.29, 0, 0, 0, 1, ok, ok, 98.1635, 38.6343, 98.1499, 39.3735, 98.1499, 39.3735, 124.40, 85.03, 124.40, 85.03, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
2.211, 3.5897, 0.0000, 4.4654, 1.8644, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.92, 85.29, 0.9572, -0.2895, -1.0390, 3.4360, 1.0270, 641.0000, 0.0000, 0, 20, 0.5229, 9.7739, 9.2509, 2.7382, 0.4275, 0.5725, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
2.876, 4.3406, 0.0000, 5.5123, 1.5305, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.92, 85.29, 0.9992, 0.0403, 0.1749, 4.3371, 0.4625, 632.0000, 0.0000, 0, 18, 0.7351, 9.7200, 8.9848, 3.1039, 0.4604, 0.5396, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
3.510, 4.4729, 0.0000, 6.0453, 1.3825, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.92, 85.29, 0.9823, 0.1872, 0.8374, 4.3938, 0.6580, 647.0000, 0.0000, 0, 20, 0.5396, 9.8556, 9.3160, 3.2305, 0.4158, 0.5842, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
4.184, 4.3670, 0.0000, 5.4992, 1.4580, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.92, 85.29, 0.9936, 0.1126, 0.4915, 4.3393, 0.3824, 658.0000, 0.0000, 0, 19, 0.5516, 9.6653, 9.1137, 3.1116, 0.5122, 0.4878, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
4.913, 4.4946, 0.0000, 5.1876, 1.5311, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.92, 85.29, 0.9992, 0.0397, 0.1785, 4.4911, 0.3816, 624.0000, 0.0000, 0, 19, 0.5653, 9.7778, 9.2125, 3.2010, 0.4679, 0.5321, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
5.613, 4.5481, 0.0000, 5.4171, 1.3276, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.92, 85.29, 0.9706, 0.2408, 1.0953, 4.4143, 0.3995, 668.0000, 0.0000, 0, 20, 0.6461, 9.7914, 9.1452, 3.2407, 0.4506, 0.5494, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
6.217, 4.4398, 0.0000, 5.1667, 1.5128, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.92, 85.29, 0.9983, 0.0580, 0.2575, 4.4323, 0.2496, 748.0000, 0.0000, 0, 23, 0.5701, 9.7280, 9.1580, 3.1493, 0.4639, 0.5361, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
7.022, 3.9027, 0.0000, 4.5261, 1.8320, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.92, 85.29, 0.9661, -0.2583, -1.0080, 3.7703, 0.2228, 692.0000, 0.0000, 0, 20, 0.5232, 8.6799, 8.1567, 2.7686, 0.5087, 0.4913, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
7.583, 4.2009, 81.6596, 4.6856, 1.8121, 4.2009, 81.6596, 4.6856, 0.9710, -0.2389, 121.08, 86.70, 0.9710, -0.2389, -1.0037, 4.0792, 0.4294, 608.0000, 734.7578, 1, 18, 0.6160, 9.5646, 8.9486, 3.0013, 0.4967, 0.5033, 121.08, 86.70, 121.08, 86.70, 0, 0, 0, 1, ok, ok, 98.1598, 34.3848, 98.1529, 36.8791, 98.1529, 36.8791, 122.74, 85.86, 122.74, 85.86, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
8.286, 4.7737, 0.0000, 5.0100, 1.5398, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 121.08, 86.70, 0.9995, 0.0310, 0.1479, 4.7714, 0.3759, 818.0000, 0.0000, 0, 25, 0.3111, 9.8143, 9.5032, 3.3964, 0.4230, 0.5770, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
8.962, 2.0842, 88.9958, 7.5315, 1.3444, 2.0842, 88.9958, 7.5315, 0.9745, 0.2245, 127.73, 83.36, 0.9745, 0.2245, 0.4679, 2.0310, 0.2268, 554.0000, 674.1894, 1, 16, 5.5730, 9.7801, 4.2071, 1.4911, 0.5343, 0.4657, 127.73, 83.36, 127.73, 83.36, 0, 0, 0, 1, ok, ok, 98.1498, 44.3628, 98.1520, 40.6210, 98.1520, 40.6210, 125.23, 84.61, 125.23, 84.61, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
9.561, 4.4817, 88.3529, 5.5551, 1.3946, 4.4817, 88.3529, 5.5551, 0.9845, 0.1753, 121.16, 86.64, 0.9845, 0.1753, 0.7857, 4.4123, 0.4521, 703.0000, 679.0947, 1, 22, 0.5456, 9.7523, 9.2066, 3.2011, 0.4253, 0.5747, 121.16, 86.64, 121.16, 86.64, 0, 0, 0, 1, ok, ok, 98.1472, 34.5139, 98.1505, 37.5674, 98.1505, 37.5674, 123.20, 85.63, 123.20, 85.63, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
10.391, 4.6319, 93.9633, 5.2521, 1.8303, 4.6319, 93.9633, 5.2521, 0.9665, -0.2566, 121.51, 86.46, 0.9665, -0.2566, -1.1888, 4.4767, 0.3719, 680.0000, 638.5474, 1, 20, 0.4364, 9.8841, 9.4477, 3.2963, 0.4985, 0.5015, 121.51, 86.46, 121.51, 86.46, 0, 0, 0, 1, ok, ok, 98.1456, 35.0426, 98.1491, 36.3050, 98.1491, 36.3050, 122.35, 86.05, 122.35, 86.05, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
10.933, 4.2452, 82.4999, 4.5659, 0.9679, 4.2452, 82.4999, 4.5659, 0.8237, 0.5670, 124.66, 84.89, 0.8237, 0.5670, 2.4070, 3.4968, 0.6876, 596.0000, 727.2737, 1, 18, 0.4505, 9.8358, 9.3854, 3.0796, 0.4010, 0.5990, 124.66, 84.89, 124.66, 84.89, 0, 0, 0, 1, ok, ok, 98.1437, 39.7736, 98.1475, 38.0393, 98.1475, 38.0393, 123.51, 85.47, 123.51, 85.47, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
11.499, 2.9144, 0.0000, 3.6890, 2.0219, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 124.66, 84.89, 0.9000, -0.4359, -1.2704, 2.6229, 0.6455, 820.0000, 0.0000, 0, 24, 0.3849, 7.9204, 7.5355, 2.1595, 0.5159, 0.4841, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
12.095, 3.3690, 100.4069, 6.6409, 2.5027, 3.3690, 100.4069, 6.6409, 0.5963, -0.8027, 133.00, 80.67, 0.5963, -0.8027, -2.7044, 2.0091, 0.3027, 550.0000, 597.5684, 1, 17, 2.9932, 9.9492, 6.9560, 2.4014, 0.6200, 0.3800, 133.00, 80.67, 133.00, 80.67, 0, 0, 0, 1, ok, ok, 98.1119, 52.3283, 98.1368, 45.1838, 98.1368, 45.1838, 128.26, 83.08, 128.26, 83.08, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
12.703, 1.6461, 99.2089, 8.1450, 1.4353, 1.6461, 99.2089, 7.6781, 0.9908, 0.1350, 129.63, 82.41, 0.9908, 0.1350, 0.2223, 1.6310, 0.3006, 559.0000, 604.7842, 1, 16, 6.5876, 9.9014, 3.3138, 1.2021, 0.4079, 0.5921, 129.63, 82.41, 129.63, 82.41, 0, 0, 1, 1, Mean:8.1450->7.6781, ok, 98.1488, 47.2207, 98.1404, 46.2023, 98.1404, 46.2023, 128.94, 82.74, 128.94, 82.74, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
13.367, 2.1787, 99.9347, 7.8751, 1.4169, 2.1787, 99.9347, 7.6781, 0.9882, 0.1532, 128.41, 83.01, 0.9882, 0.1532, 0.3339, 2.1529, 0.2073, 613.0000, 600.3921, 1, 19, 5.6573, 9.8904, 4.2331, 1.5544, 0.4649, 0.5351, 128.41, 83.01, 128.41, 83.01, 0, 0, 1, 1, Mean:7.8751->7.6781, ok, 98.1439, 45.4065, 98.1414, 45.8044, 98.1414, 45.8044, 128.68, 82.87, 128.68, 82.87, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
14.002, 3.4673, 95.5877, 6.5456, 1.1917, 3.4673, 95.5877, 6.5456, 0.9290, 0.3700, 125.93, 84.24, 0.9290, 0.3700, 1.2830, 3.2211, 0.5557, 588.0000, 627.6961, 1, 17, 2.2513, 9.8335, 7.5822, 2.5139, 0.4337, 0.5663, 125.93, 84.24, 125.93, 84.24, 0, 0, 0, 1, ok, ok, 98.1384, 41.6873, 98.1405, 43.7459, 98.1405, 43.7459, 127.30, 83.56, 127.30, 83.56, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
14.635, 4.4145, 94.9595, 5.2799, 1.4476, 4.4145, 94.9595, 5.2799, 0.9924, 0.1228, 121.87, 86.28, 0.9924, 0.1228, 0.5423, 4.3810, 0.3643, 658.0000, 631.8480, 1, 20, 0.4544, 9.5756, 9.1212, 3.1427, 0.4377, 0.5623, 121.87, 86.28, 121.87, 86.28, 0, 0, 0, 1, ok, ok, 98.1473, 35.5889, 98.1426, 39.6674, 98.1426, 39.6674, 124.59, 84.92, 124.59, 84.92, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
15.333, 4.2376, 95.0986, 5.8731, 1.6380, 4.2376, 95.0986, 5.8731, 0.9977, -0.0672, 122.14, 86.15, 0.9977, -0.0672, -0.2846, 4.2280, 0.5452, 645.0000, 630.9240, 1, 19, 0.7122, 9.8740, 9.1618, 3.0456, 0.4651, 0.5349, 122.14, 86.15, 122.14, 86.15, 0, 0, 0, 1, ok, ok, 98.1455, 35.9991, 98.1434, 37.8332, 98.1434, 37.8332, 123.37, 85.53, 123.37, 85.53, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
15.868, 3.8999, 89.7583, 6.4617, 1.2655, 3.8999, 89.7583, 6.4617, 0.9538, 0.3006, 123.58, 85.42, 0.9538, 0.3006, 1.1723, 3.7196, 0.7224, 629.0000, 668.4620, 1, 19, 0.9110, 9.9107, 8.9997, 2.8507, 0.4134, 0.5866, 123.58, 85.42, 123.58, 85.42, 0, 0, 0, 1, ok, ok, 98.1410, 38.1640, 98.1427, 37.9986, 98.1427, 37.9986, 123.48, 85.48, 123.48, 85.48, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
16.579, 4.2706, 98.0022, 5.5143, 1.4994, 4.2706, 98.0022, 5.5143, 0.9975, 0.0713, 122.47, 85.99, 0.9975, 0.0713, 0.3044, 4.2598, 0.5101, 713.0000, 612.2310, 1, 21, 0.5107, 9.7977, 9.2870, 3.0626, 0.4811, 0.5189, 122.47, 85.99, 122.47, 85.99, 0, 0, 0, 1, ok, ok, 98.1458, 36.4807, 98.1436, 37.2397, 98.1436, 37.2397, 122.97, 85.73, 122.97, 85.73, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
17.268, 4.1820, 92.5761, 5.1870, 1.6832, 4.1820, 92.5761, 5.1870, 0.9937, -0.1122, 122.02, 86.22, 0.9937, -0.1122, -0.4691, 4.1556, 0.4878, 547.0000, 648.1155, 1, 17, 0.6527, 9.6611, 9.0085, 2.9971, 0.4442, 0.5558, 122.02, 86.22, 122.02, 86.22, 0, 0, 0, 1, ok, ok, 98.1521, 35.7963, 98.1462, 36.5180, 98.1462, 36.5180, 122.49, 85.97, 122.49, 85.97, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
17.907, 4.4763, 89.7454, 5.3467, 1.4347, 4.4763, 89.7454, 5.3467, 0.9908, 0.1357, 121.16, 86.64, 0.9908, 0.1357, 0.6073, 4.4350, 0.4463, 673.0000, 668.5578, 1, 20, 0.7118, 9.7567, 9.0449, 3.1966, 0.4398, 0.5602, 121.16, 86.64, 121.16, 86.64, 0, 0, 0, 1, ok, ok, 98.1488, 34.5207, 98.1470, 35.5194, 98.1470, 35.5194, 121.83, 86.31, 121.83, 86.31, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
18.513, 4.3140, 91.1468, 5.5511, 1.3493, 4.3140, 91.1468, 5.5511, 0.9756, 0.2197, 122.12, 86.16, 0.9756, 0.2197, 0.9476, 4.2087, 0.4454, 702.0000, 658.2789, 1, 21, 0.6284, 9.7970, 9.1686, 3.0828, 0.4217, 0.5783, 122.12, 86.16, 122.12, 86.16, 0, 0, 0, 1, ok, ok, 98.1461, 35.9643, 98.1467, 35.7418, 98.1467, 35.7418, 121.97, 86.23, 121.97, 86.23, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
19.180, 4.1144, 94.2449, 4.7149, 1.6261, 4.1144, 94.2449, 4.7149, 0.9985, -0.0553, 122.29, 86.09, 0.9985, -0.0553, -0.2275, 4.1081, 0.3266, 651.0000, 636.6394, 1, 19, 0.5615, 9.1038, 8.5423, 2.9276, 0.4977, 0.5023, 122.29, 86.09, 122.29, 86.09, 0, 0, 0, 1, ok, ok, 98.1555, 36.2022, 98.1494, 35.9720, 98.1494, 35.9720, 122.13, 86.16, 122.13, 86.16, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
19.948, 4.3441, 92.8333, 5.5100, 1.4628, 4.3441, 92.8333, 5.5100, 0.9942, 0.1078, 121.78, 86.33, 0.9942, 0.1078, 0.4683, 4.3188, 0.5583, 611.0000, 646.3197, 1, 19, 0.6415, 9.7605, 9.1190, 3.1221, 0.4419, 0.5581, 121.78, 86.33, 121.78, 86.33, 0, 0, 0, 1, ok, ok, 98.1474, 35.4426, 98.1488, 35.7073, 98.1488, 35.7073, 121.95, 86.25, 121.95, 86.25, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
20.516, 4.4236, 84.9065, 5.1151, 1.3400, 4.4236, 84.9065, 5.1151, 0.9735, 0.2288, 121.15, 86.65, 0.9735, 0.2288, 1.0120, 4.3063, 0.4156, 654.0000, 706.6599, 1, 19, 0.5078, 9.6106, 9.1027, 3.1555, 0.4388, 0.5612, 121.15, 86.65, 121.15, 86.65, 0, 0, 0, 1, ok, ok, 98.1515, 34.4983, 98.1496, 35.1028, 98.1496, 35.1028, 121.55, 86.45, 121.55, 86.45, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
21.153, 4.0743, 93.7749, 4.6504, 1.5147, 4.0743, 93.7749, 4.6504, 0.9984, 0.0561, 122.41, 86.03, 0.9984, 0.0561, 0.2286, 4.0679, 0.4509, 774.0000, 639.8299, 1, 23, 0.4981, 9.6648, 9.1667, 2.9160, 0.4845, 0.5155, 122.41, 86.03, 122.41, 86.03, 0, 0, 0, 1, ok, ok, 98.1561, 36.3751, 98.1515, 35.7389, 98.1515, 35.7389, 121.98, 86.24, 121.98, 86.24, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
21.853, 3.9938, 92.9634, 4.4521, 1.8272, 3.9938, 92.9634, 4.4521, 0.9673, -0.2536, 122.97, 85.75, 0.9673, -0.2536, -1.0128, 3.8632, 0.6285, 563.0000, 645.4150, 1, 17, 0.5342, 9.5999, 9.0657, 2.8931, 0.4831, 0.5169, 122.97, 85.75, 122.97, 85.75, 0, 0, 0, 1, ok, ok, 98.1572, 37.2165, 98.1532, 36.4777, 98.1532, 36.4777, 122.47, 85.99, 122.47, 85.99, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
22.487, 4.2699, 89.7253, 5.9283, 1.2253, 4.2699, 89.7253, 5.9283, 0.9409, 0.3387, 122.90, 85.76, 0.9409, 0.3387, 1.4462, 4.0176, 0.6787, 648.0000, 668.7075, 1, 20, 0.6665, 9.8214, 9.1549, 3.0946, 0.3719, 0.6281, 122.90, 85.76, 122.90, 85.76, 0, 0, 0, 1, ok, ok, 98.1409, 37.1329, 98.1495, 36.8053, 98.1495, 36.8053, 122.69, 85.88, 122.69, 85.88, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
23.085, 4.3470, 91.7636, 5.4971, 1.3966, 4.3470, 91.7636, 5.4971, 0.9849, 0.1733, 121.88, 86.28, 0.9849, 0.1733, 0.7533, 4.2812, 0.4229, 696.0000, 653.8537, 1, 21, 0.6154, 9.7526, 9.1372, 3.1028, 0.4282, 0.5718, 121.88, 86.28, 121.88, 86.28, 0, 0, 0, 1, ok, ok, 98.1470, 35.6017, 98.1488, 36.2035, 98.1488, 36.2035, 122.28, 86.08, 122.28, 86.08, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
23.696, 4.1357, 95.3248, 4.9270, 1.7959, 4.1357, 95.3248, 4.9270, 0.9748, -0.2232, 122.76, 85.85, 0.9748, -0.2232, -0.9232, 4.0313, 0.2247, 640.0000, 629.4269, 1, 19, 0.6154, 8.9129, 8.2975, 2.9330, 0.5297, 0.4703, 122.76, 85.85, 122.76, 85.85, 0, 0, 0, 1, ok, ok, 98.1519, 36.9191, 98.1497, 36.5613, 98.1497, 36.5613, 122.52, 85.96, 122.52, 85.96, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
24.383, 4.2589, 98.0050, 5.4654, 1.9226, 4.2589, 98.0050, 5.4654, 0.9388, -0.3446, 123.47, 85.48, 0.9388, -0.3446, -1.4674, 3.9981, 0.4753, 603.0000, 612.2134, 1, 18, 0.7236, 9.8514, 9.1277, 3.0487, 0.5506, 0.4494, 123.47, 85.48, 123.47, 85.48, 0, 0, 0, 1, ok, ok, 98.1429, 37.9865, 98.1476, 37.2739, 98.1476, 37.2739, 123.00, 85.72, 123.00, 85.72, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
24.888, 2.4140, 93.5152, 7.6121, 1.5741, 2.4140, 93.5152, 7.6121, 0.9996, -0.0033, 126.73, 83.85, 1.0000, -0.0033, -0.0080, 2.4139, 0.1999, 588.0000, 641.6067, 1, 18, 5.1185, 9.9235, 4.8050, 1.7186, 0.4881, 0.5119, 126.73, 83.85, 126.73, 83.85, 0, 0, 1, 1, sinPhi:1.0000->0.9996, ok, 98.1475, 42.8800, 98.1476, 40.0770, 98.1476, 40.0770, 124.87, 84.79, 124.87, 84.79, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
25.564, 3.1430, 104.1118, 7.2445, 1.7353, 3.1430, 104.1118, 7.2445, 0.9865, -0.1637, 126.24, 84.09, 0.9865, -0.1637, -0.5147, 3.1006, 0.5536, 693.0000, 576.3034, 1, 20, 2.9675, 9.9165, 6.9490, 2.2904, 0.5339, 0.4661, 126.24, 84.09, 126.24, 84.09, 0, 0, 0, 1, ok, ok, 98.1386, 42.1470, 98.1449, 41.1120, 98.1449, 41.1120, 125.55, 84.44, 125.55, 84.44, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
26.197, 1.7807, 94.9139, 7.8840, 1.1900, 1.7807, 94.9139, 7.6781, 0.9284, 0.3717, 130.25, 82.09, 0.9284, 0.3717, 0.6619, 1.6531, 0.3207, 496.0000, 632.1517, 1, 15, 6.3644, 9.9189, 3.5545, 1.2993, 0.5444, 0.4556, 130.25, 82.09, 130.25, 82.09, 0, 0, 1, 1, Mean:7.8840->7.6781, ok, 98.1434, 48.1631, 98.1445, 44.6375, 98.1445, 44.6375, 127.90, 83.27, 127.90, 83.27, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
26.899, 4.5182, 0.0000, 5.5327, 1.7148, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 130.25, 82.09, 0.9897, -0.1435, -0.6483, 4.4714, 0.4888, 685.0000, 0.0000, 0, 21, 0.5413, 9.9002, 9.3589, 3.2320, 0.4438, 0.5562, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
27.631, 3.9019, 0.0000, 6.4618, 1.4279, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 130.25, 82.09, 0.9898, 0.1424, 0.5556, 3.8621, 0.7231, 645.0000, 0.0000, 0, 19, 1.2263, 9.8811, 8.6548, 2.8522, 0.4295, 0.5705, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
28.197, 4.1614, 0.0000, 5.2515, 1.3882, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 130.25, 82.09, 0.9834, 0.1816, 0.7558, 4.0922, 0.5375, 695.0000, 0.0000, 0, 21, 0.5159, 9.8132, 9.2972, 2.9913, 0.4647, 0.5353, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
28.935, 3.4661, 0.0000, 4.1626, 1.9904, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 130.25, 82.09, 0.9133, -0.4074, -1.4121, 3.1654, 0.3745, 713.0000, 0.0000, 0, 21, 0.4484, 7.4067, 6.9583, 2.4793, 0.5344, 0.4656, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
